,Diversity,Density
919,0.09884377107541555,0.02
920,0.07255428728542547,0.02
921,0.06785616273882472,0.02
922,0.07700642631146737,0.02
923,0.06295684892415146,0.02
924,0.049286251102454964,0.02
925,0.08091378536344994,0.02
926,0.06843145552945125,0.02
927,0.08638927751690036,0.02
928,0.07326531098811556,0.02
929,0.03975430163288164,0.02
930,0.08987507813407491,0.02
931,0.09005745843600035,0.02
932,0.07546727239287968,0.02
933,0.0753827852348621,0.02
934,0.08918297506712962,0.02
935,0.08456594208206634,0.02
936,0.05574058035922109,0.02
937,0.0648925136455002,0.02
938,0.050966950824667644,0.02
939,0.0799547166645328,0.02
940,0.07795114251869785,0.02
941,0.0580542907131982,0.02
942,0.06507972777641106,0.02
943,0.08486698495849257,0.02
944,0.06752889045040188,0.02
945,0.0983377378701444,0.02
946,0.055723719742944065,0.02
947,0.05580513747559863,0.02
948,0.06708861091614224,0.02
949,0.067900979593102,0.02
950,0.07546174265627095,0.02
951,0.03827563362523729,0.02
952,0.06431830587417148,0.02
953,0.10096408935085802,0.02
954,0.06711950452311065,0.02
955,0.05587653567623557,0.02
956,0.0591619459702972,0.02
957,0.05274335530230176,0.02
958,0.0632008822489281,0.02
959,0.050478016556520934,0.02
960,0.109566267123852,0.02
961,0.06289782065136429,0.02
962,0.055926779862425266,0.02
963,0.055866550060579626,0.02
964,0.08990639695892359,0.02
965,0.08941321116885824,0.02
966,0.04558128218349112,0.02
967,0.07317318553063443,0.02
968,0.11628832955033835,0.02
969,0.12178465943190067,0.02
970,0.06355476573308891,0.02
971,0.08152218909753646,0.02
972,0.06842926032968567,0.02
973,0.0694500549018653,0.02
974,0.05778747446404154,0.02
975,0.07058949047495267,0.02
976,0.059893065807575877,0.02
977,0.07753016109891313,0.02
978,0.06689540610104067,0.02
979,0.05400373847867055,0.02
980,0.06768101846938131,0.02
981,0.060509266240281606,0.02
982,0.0956121621893235,0.02
983,0.07554360012636298,0.02
984,0.06381705871968957,0.02
985,0.047586529323678135,0.02
986,0.07581767078914275,0.02
987,0.08363444366827666,0.02
988,0.0895386449964381,0.02
989,0.09187973497996138,0.02
990,0.07778916913530007,0.02
991,0.07711989381639636,0.02
992,0.0620372001138046,0.02
993,0.075553286769004,0.02
994,0.046597675602028425,0.02
995,0.05715809922778277,0.02
996,0.126712659447941,0.02
997,0.06333111474351612,0.02
998,0.03864512264909246,0.02
999,0.0490874857164542,0.02
1000,0.14417221709220718,0.01
1001,0.11601596968151676,0.01
1002,0.1004484701891319,0.01
1003,0.07828259362671094,0.01
1004,0.09020482936257379,0.01
1005,0.09114320598713549,0.01
1006,0.13530734766649363,0.01
1007,0.12252134537548327,0.01
1008,0.10449373725929365,0.01
1009,0.15603056685917832,0.01
1010,0.10170438178278722,0.01
1011,0.11287028469934535,0.01
1012,0.10392162154063046,0.01
1013,0.11788163947216748,0.01
1014,0.12354299044181477,0.01
1015,0.10284425852926994,0.01
1016,0.15850100864206598,0.01
1017,0.09070682047584505,0.01
1018,0.0963103750987887,0.01
1019,0.1444799880520714,0.01
1020,0.12560151637842382,0.01
1021,0.146634654139947,0.01
1022,0.09573837275464882,0.01
1023,0.10575706367554118,0.01
1024,0.13948553333839384,0.01
1025,0.1122810792751026,0.01
1026,0.12640370393298456,0.01
1027,0.09954022595156363,0.01
1028,0.1031004287974106,0.01
1029,0.14937086164908475,0.01
1030,0.10414934841175899,0.01
1031,0.117722379311317,0.01
1032,0.09257891880428373,0.01
1033,0.1008581057653127,0.01
1034,0.11996644218904143,0.01
1035,0.08677565355588525,0.01
1036,0.12069091493916088,0.01
1037,0.08938483424730112,0.01
1038,0.08915575709260949,0.01
1039,0.10436742515630147,0.01
1040,0.16915930381744348,0.01
1041,0.06682518028404459,0.01
1042,0.10757937979384626,0.01
1043,0.08631794675266578,0.01
1044,0.11927857302457022,0.01
1045,0.0689128954829092,0.01
1046,0.10582601423107692,0.01
1047,0.17382003006807234,0.01
1048,0.14240772632551738,0.01
1049,0.06576151313922518,0.01
1050,0.0956238139082635,0.01
1051,0.09193612536607347,0.01
1052,0.0754280533331671,0.01
1053,0.08069166755201142,0.01
1054,0.09381112303358526,0.01
1055,0.14389762644232526,0.01
1056,0.12535131347818512,0.01
1057,0.1050101600246567,0.01
1058,0.15750936991640277,0.01
1059,0.1552614653190492,0.01
1060,0.1297356673067891,0.01
1061,0.08331064729726241,0.01
1062,0.14082451240469304,0.01
1063,0.1505007136446352,0.01
1064,0.0934796657437829,0.01
1065,0.11575267517465983,0.01
1066,0.08676124489335019,0.01
1067,0.09889696058757964,0.01
1068,0.1461635182023481,0.01
1069,0.08636525141319357,0.01
1070,0.15695594167863092,0.01
1071,0.09439533983342754,0.01
1072,0.07614394614356763,0.01
1073,0.13805819488249196,0.01
1074,0.10555502264784705,0.01
1075,0.09107769714396101,0.01
1076,0.11015346899741255,0.01
1077,0.10822530830700967,0.01
1078,0.11686094334182438,0.01
1079,0.11353310048127546,0.01
1080,0.10964381661638552,0.01
1081,0.12443446194971725,0.01
1082,0.12969229593565745,0.01
1083,0.08320997351078856,0.01
1084,0.11731838352799961,0.01
1085,0.142486339598233,0.01
1086,0.14550088977017278,0.01
1087,0.0823211388498955,0.01
1088,0.14287609966339698,0.01
1089,0.07235867802374153,0.01
1090,0.10532912185573416,0.01
1091,0.0995927283562001,0.01
1092,0.14453822337459726,0.01
1093,0.11546591866110202,0.01
1094,0.07969451017298333,0.01
1095,0.07360651129801961,0.01
1096,0.09997082402181443,0.01
1097,0.08809494355174795,0.01
1098,0.06536360231663002,0.01
1099,0.0787120937959728,0.01
